member_id,name,age,sex,goal,baseline_mood,baseline_stress,baseline_sleep,activity_type,volatility
1,Rami 1,56,F,muscle gain,2.81,3.41,7.38,low,0.87
2,Lina 2,36,F,stress reduction,3.13,2.26,6.29,high,0.52
3,Layla 3,20,F,overall health,2.87,3.43,6.63,low,0.51
4,Sarah 4,29,F,fat loss,3.22,2.66,6.57,low,0.58
5,Layla 5,33,F,fat loss,3.02,2.87,5.82,high,0.9
6,Layla 6,20,M,fat loss,3.49,3.67,6.77,moderate,0.59
7,Sami 7,42,M,stress reduction,2.78,2.77,6.52,low,0.97
8,Maya 8,24,M,muscle gain,3.99,3.3,6.69,low,0.37
9,Lina 9,57,M,stress reduction,2.89,4.22,7.26,low,0.32
10,Maya 10,46,F,muscle gain,3.72,3.14,6.91,moderate,0.54
11,Sami 11,33,M,stress reduction,3.38,4.31,7.37,high,0.62
12,Karim 12,58,F,overall health,2.61,2.59,6.97,low,0.54
13,Layla 13,18,M,muscle gain,3.61,3.71,7.72,high,0.75
14,Lina 14,22,F,stress reduction,3.35,3.48,6.28,high,0.58
15,Lina 15,40,M,stress reduction,4.05,3.99,5.74,low,0.73
16,Rami 16,52,M,muscle gain,2.47,2.94,7.78,moderate,0.76
17,Jad 17,43,F,muscle gain,2.65,2.32,6.88,moderate,0.41
18,Lina 18,49,M,stress reduction,2.21,3.83,7.72,high,0.6
19,Nour 19,40,F,fat loss,3.81,4.8,8.3,moderate,0.76
20,Maya 20,45,M,fat loss,3.84,3.26,6.58,high,0.7
21,Jad 21,47,F,fat loss,2.96,3.6,6.74,low,0.43
22,Jad 22,50,M,muscle gain,3.79,1.95,6.3,low,0.5
23,Lina 23,44,M,fat loss,2.21,2.66,6.73,high,0.44
24,Karim 24,32,M,overall health,2.86,2.54,5.33,low,0.85
25,Omar 25,29,F,fat loss,3.19,1.66,6.14,high,0.4
26,Layla 26,34,M,overall health,2.89,2.93,7.99,high,0.31
27,Maya 27,19,M,fat loss,1.5,4.18,8.5,low,0.85
28,Layla 28,28,M,stress reduction,2.27,2.47,6.89,low,0.88
29,Rami 29,51,F,fat loss,3.61,4.75,6.21,high,0.49
30,Maya 30,46,F,overall health,2.91,3.69,7.57,moderate,0.41
